Co06022_k31_TRINITY_DN17309_c0_g2_i1	Co06022_k31_TRINITY_DN17309_c0_g2_i1
Co06022_k25_TRINITY_DN6264_c0_g2_i8	Co06022_k25_TRINITY_DN6264_c0_g2_i8
Co06022_k25_TRINITY_DN6264_c0_g2_i8	Co06022_k25_TRINITY_DN6264_c0_g2_i10
Co06022_k25_TRINITY_DN6264_c0_g2_i8	Co06022_k25_TRINITY_DN6264_c0_g2_i4
Co06022_k25_TRINITY_DN6264_c0_g2_i8	Co06022_k31_TRINITY_DN12248_c0_g2_i5
Co06022_k25_TRINITY_DN1149_c1_g1_i3	Co06022_k25_TRINITY_DN1149_c1_g1_i3
Co06022_k25_TRINITY_DN1149_c1_g1_i3	CoV92102_k25_TRINITY_DN16760_c0_g1_i3
Co06022_k31_TRINITY_DN1528_c0_g1_i11	Co06022_k31_TRINITY_DN1528_c0_g1_i11
Co06022_k31_TRINITY_DN1528_c0_g1_i11	MT11-610_k25_TRINITY_DN13945_c0_g1_i8
Co06022_k31_TRINITY_DN1528_c0_g1_i11	MT11-610_k25_TRINITY_DN13945_c0_g1_i1
